0;grid;19;155
0;pickup;-1;4;-1;11;0;4;0;11
0;delivery;20;4;20;11;19;4;19;11
0;warehouse
0;rack;9;5
0;rack;10;5
0;rack;9;10
0;rack;10;10
0;agc;3;0
0;ulc;6;0
0;tow;9;0
0;trolley;10;0
0;attach;9;0;10;0
0;product;Nenuco;0.5;SMALL_TOY
0;request;Nenuco;0.5;SMALL_TOY;-1;4;10;10
0;product;AmogusAmarelo;0.25;SMALL_TOY
9;request;AmogusVermelho;0.25;SMALL_TOY;-1;4;9;10
13;product;AmogusVermelho;0.25;SMALL_TOY
15;product;AmogusLaranja;0.25;SMALL_TOY
17;product;AmogusVermelho;0.25;SMALL_TOY
19;product;AmogusAzul;0.25;SMALL_TOY
19;request;AmogusAzul;0.25;SMALL_TOY;-1;4;9;5